[2022-06-10 15:04:09,979][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 15:04:09,980][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0004, dropout=0.4, batch_size=64, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 15:04:19,160][run.py][line:172][INFO] Epoch: 1, train_loss: 1.7979, train_acc: 28.93, train_fscore: 14.9, valid_loss: 1.7674, valid_acc: 29.24, valid_fscore: 13.23, test_loss: 1.8082, test_acc: 26.43, test_fscore: 11.25, time: 2.62 sec
[2022-06-10 15:04:20,569][run.py][line:172][INFO] Epoch: 2, train_loss: 1.3932, train_acc: 44.63, train_fscore: 33.48, valid_loss: 1.8728, valid_acc: 34.6, valid_fscore: 29.0, test_loss: 1.8668, test_acc: 33.43, test_fscore: 27.26, time: 1.41 sec
[2022-06-10 15:04:23,296][run.py][line:172][INFO] Epoch: 3, train_loss: 1.1927, train_acc: 57.27, train_fscore: 48.79, valid_loss: 1.865, valid_acc: 40.55, valid_fscore: 33.11, test_loss: 1.8556, test_acc: 39.23, test_fscore: 30.91, time: 2.73 sec
[2022-06-10 15:04:26,464][run.py][line:172][INFO] Epoch: 4, train_loss: 1.0797, train_acc: 63.02, train_fscore: 54.55, valid_loss: 1.9857, valid_acc: 40.55, valid_fscore: 35.0, test_loss: 1.9615, test_acc: 39.16, test_fscore: 32.33, time: 3.17 sec
[2022-06-10 15:04:28,330][run.py][line:172][INFO] Epoch: 5, train_loss: 1.0089, train_acc: 66.64, train_fscore: 60.4, valid_loss: 2.0938, valid_acc: 40.03, valid_fscore: 35.67, test_loss: 2.0316, test_acc: 40.89, test_fscore: 35.12, time: 1.87 sec
[2022-06-10 15:04:29,796][run.py][line:172][INFO] Epoch: 6, train_loss: 0.9572, train_acc: 70.65, train_fscore: 67.04, valid_loss: 2.0043, valid_acc: 40.48, valid_fscore: 38.26, test_loss: 1.9311, test_acc: 40.21, test_fscore: 37.43, time: 1.47 sec
[2022-06-10 15:04:32,130][run.py][line:172][INFO] Epoch: 7, train_loss: 0.912, train_acc: 72.35, train_fscore: 69.9, valid_loss: 1.998, valid_acc: 38.69, valid_fscore: 38.03, test_loss: 1.9338, test_acc: 38.25, test_fscore: 36.68, time: 2.33 sec
[2022-06-10 15:04:33,814][run.py][line:172][INFO] Epoch: 8, train_loss: 0.8941, train_acc: 72.95, train_fscore: 71.33, valid_loss: 1.9445, valid_acc: 40.25, valid_fscore: 38.59, test_loss: 1.9365, test_acc: 39.98, test_fscore: 37.55, time: 1.68 sec
[2022-06-10 15:04:37,265][run.py][line:172][INFO] Epoch: 9, train_loss: 0.8872, train_acc: 73.63, train_fscore: 71.49, valid_loss: 1.8845, valid_acc: 39.29, valid_fscore: 38.78, test_loss: 1.8698, test_acc: 39.53, test_fscore: 38.6, time: 3.45 sec
[2022-06-10 15:04:40,677][run.py][line:172][INFO] Epoch: 10, train_loss: 0.8527, train_acc: 73.9, train_fscore: 72.93, valid_loss: 2.0036, valid_acc: 40.77, valid_fscore: 39.76, test_loss: 1.9656, test_acc: 39.91, test_fscore: 38.38, time: 3.41 sec
[2022-06-10 15:04:43,126][run.py][line:172][INFO] Epoch: 11, train_loss: 0.8599, train_acc: 74.29, train_fscore: 73.31, valid_loss: 2.0421, valid_acc: 39.58, valid_fscore: 38.99, test_loss: 1.9866, test_acc: 39.83, test_fscore: 38.5, time: 2.45 sec
[2022-06-10 15:04:45,794][run.py][line:172][INFO] Epoch: 12, train_loss: 0.843, train_acc: 74.2, train_fscore: 73.16, valid_loss: 1.9787, valid_acc: 39.29, valid_fscore: 38.91, test_loss: 1.9619, test_acc: 39.68, test_fscore: 38.64, time: 2.67 sec
[2022-06-10 15:04:47,528][run.py][line:172][INFO] Epoch: 13, train_loss: 0.8437, train_acc: 74.51, train_fscore: 73.62, valid_loss: 1.9585, valid_acc: 40.33, valid_fscore: 39.39, test_loss: 1.8932, test_acc: 39.16, test_fscore: 37.38, time: 1.73 sec
[2022-06-10 15:04:49,169][run.py][line:172][INFO] Epoch: 14, train_loss: 0.8348, train_acc: 74.88, train_fscore: 74.09, valid_loss: 1.9206, valid_acc: 40.55, valid_fscore: 38.75, test_loss: 1.9276, test_acc: 40.44, test_fscore: 37.82, time: 1.64 sec
[2022-06-10 15:04:52,718][run.py][line:172][INFO] Epoch: 15, train_loss: 0.8369, train_acc: 74.89, train_fscore: 73.99, valid_loss: 1.9887, valid_acc: 38.54, valid_fscore: 38.82, test_loss: 1.926, test_acc: 39.16, test_fscore: 38.49, time: 3.55 sec
[2022-06-10 15:04:55,511][run.py][line:172][INFO] Epoch: 16, train_loss: 0.8057, train_acc: 75.14, train_fscore: 74.45, valid_loss: 1.9826, valid_acc: 38.84, valid_fscore: 38.51, test_loss: 1.9529, test_acc: 39.83, test_fscore: 38.73, time: 2.79 sec
[2022-06-10 15:04:57,881][run.py][line:172][INFO] Epoch: 17, train_loss: 0.8046, train_acc: 75.33, train_fscore: 74.49, valid_loss: 2.0654, valid_acc: 38.69, valid_fscore: 38.32, test_loss: 2.0337, test_acc: 38.48, test_fscore: 37.59, time: 2.37 sec
[2022-06-10 15:04:59,110][run.py][line:172][INFO] Epoch: 18, train_loss: 0.8096, train_acc: 75.35, train_fscore: 74.49, valid_loss: 2.1324, valid_acc: 40.7, valid_fscore: 39.74, test_loss: 2.061, test_acc: 39.38, test_fscore: 37.73, time: 1.23 sec
[2022-06-10 15:05:00,403][run.py][line:172][INFO] Epoch: 19, train_loss: 0.7864, train_acc: 76.06, train_fscore: 74.99, valid_loss: 2.0836, valid_acc: 39.06, valid_fscore: 38.31, test_loss: 1.979, test_acc: 39.76, test_fscore: 38.33, time: 1.29 sec
