[2022-06-10 22:13:18,180][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 22:13:18,180][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0007, dropout=0.0, batch_size=16, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 22:13:32,544][run.py][line:172][INFO] Epoch: 1, train_loss: 1.2829, train_acc: 52.38, train_fscore: 45.04, valid_loss: 1.9636, valid_acc: 39.96, valid_fscore: 35.06, test_loss: 1.9311, test_acc: 39.83, test_fscore: 33.55, time: 6.63 sec
[2022-06-10 22:13:37,580][run.py][line:172][INFO] Epoch: 2, train_loss: 0.9379, train_acc: 70.8, train_fscore: 67.44, valid_loss: 2.1355, valid_acc: 40.4, valid_fscore: 38.43, test_loss: 1.9981, test_acc: 40.21, test_fscore: 37.22, time: 5.04 sec
[2022-06-10 22:13:45,051][run.py][line:172][INFO] Epoch: 3, train_loss: 0.8989, train_acc: 72.98, train_fscore: 71.15, valid_loss: 2.0216, valid_acc: 39.88, valid_fscore: 39.25, test_loss: 2.0152, test_acc: 40.51, test_fscore: 39.18, time: 7.47 sec
[2022-06-10 22:13:50,651][run.py][line:172][INFO] Epoch: 4, train_loss: 0.8681, train_acc: 73.86, train_fscore: 72.76, valid_loss: 2.0607, valid_acc: 39.21, valid_fscore: 38.42, test_loss: 1.9913, test_acc: 38.86, test_fscore: 37.17, time: 5.6 sec
[2022-06-10 22:13:54,181][run.py][line:172][INFO] Epoch: 5, train_loss: 0.8425, train_acc: 74.47, train_fscore: 73.55, valid_loss: 2.0003, valid_acc: 39.96, valid_fscore: 38.96, test_loss: 2.0449, test_acc: 39.31, test_fscore: 37.79, time: 3.53 sec
[2022-06-10 22:13:59,810][run.py][line:172][INFO] Epoch: 6, train_loss: 0.8393, train_acc: 74.43, train_fscore: 73.57, valid_loss: 1.9014, valid_acc: 40.18, valid_fscore: 39.43, test_loss: 1.908, test_acc: 38.78, test_fscore: 37.41, time: 5.63 sec
[2022-06-10 22:14:05,939][run.py][line:172][INFO] Epoch: 7, train_loss: 0.8262, train_acc: 74.97, train_fscore: 74.1, valid_loss: 2.0296, valid_acc: 39.73, valid_fscore: 38.98, test_loss: 1.9517, test_acc: 40.29, test_fscore: 39.05, time: 6.13 sec
[2022-06-10 22:14:09,220][run.py][line:172][INFO] Epoch: 8, train_loss: 0.8083, train_acc: 75.64, train_fscore: 74.92, valid_loss: 2.0353, valid_acc: 37.57, valid_fscore: 38.28, test_loss: 1.9052, test_acc: 39.38, test_fscore: 38.96, time: 3.28 sec
[2022-06-10 22:14:12,321][run.py][line:172][INFO] Epoch: 9, train_loss: 0.791, train_acc: 75.74, train_fscore: 74.82, valid_loss: 2.1632, valid_acc: 38.76, valid_fscore: 38.61, test_loss: 2.0407, test_acc: 39.08, test_fscore: 37.93, time: 3.1 sec
[2022-06-10 22:14:15,118][run.py][line:172][INFO] Epoch: 10, train_loss: 0.7597, train_acc: 76.71, train_fscore: 76.03, valid_loss: 2.1658, valid_acc: 38.91, valid_fscore: 38.71, test_loss: 1.9944, test_acc: 39.76, test_fscore: 38.9, time: 2.8 sec
[2022-06-10 22:14:18,451][run.py][line:172][INFO] Epoch: 11, train_loss: 0.728, train_acc: 77.74, train_fscore: 77.11, valid_loss: 2.0551, valid_acc: 39.66, valid_fscore: 38.4, test_loss: 1.9994, test_acc: 39.08, test_fscore: 37.38, time: 3.33 sec
[2022-06-10 22:14:22,323][run.py][line:172][INFO] Epoch: 12, train_loss: 0.7008, train_acc: 78.46, train_fscore: 77.82, valid_loss: 2.2813, valid_acc: 38.99, valid_fscore: 38.34, test_loss: 2.2883, test_acc: 39.16, test_fscore: 37.56, time: 3.87 sec
[2022-06-10 22:14:27,258][run.py][line:172][INFO] Epoch: 13, train_loss: 0.6602, train_acc: 79.77, train_fscore: 79.25, valid_loss: 2.1549, valid_acc: 36.9, valid_fscore: 36.93, test_loss: 2.1472, test_acc: 37.88, test_fscore: 36.91, time: 4.93 sec
[2022-06-10 22:14:30,109][run.py][line:172][INFO] Epoch: 14, train_loss: 0.6422, train_acc: 79.74, train_fscore: 79.25, valid_loss: 2.2668, valid_acc: 38.69, valid_fscore: 38.09, test_loss: 2.1907, test_acc: 40.59, test_fscore: 38.91, time: 2.85 sec
