[2022-06-10 20:14:46,615][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 20:14:46,616][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0009, dropout=0.6, batch_size=32, epochs=40, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 20:14:56,659][run.py][line:172][INFO] Epoch: 1, train_loss: 1.5033, train_acc: 41.8, train_fscore: 33.29, valid_loss: 2.0353, valid_acc: 38.02, valid_fscore: 30.77, test_loss: 2.1532, test_acc: 36.6, test_fscore: 28.27, time: 3.42 sec
[2022-06-10 20:14:58,587][run.py][line:172][INFO] Epoch: 2, train_loss: 1.1129, train_acc: 62.49, train_fscore: 54.17, valid_loss: 2.0525, valid_acc: 40.48, valid_fscore: 34.8, test_loss: 1.8877, test_acc: 40.06, test_fscore: 32.95, time: 1.93 sec
[2022-06-10 20:15:02,833][run.py][line:172][INFO] Epoch: 3, train_loss: 1.0189, train_acc: 66.85, train_fscore: 61.31, valid_loss: 2.0001, valid_acc: 39.36, valid_fscore: 36.7, test_loss: 1.986, test_acc: 40.14, test_fscore: 36.37, time: 4.25 sec
[2022-06-10 20:15:07,347][run.py][line:172][INFO] Epoch: 4, train_loss: 0.9405, train_acc: 72.17, train_fscore: 69.83, valid_loss: 2.0961, valid_acc: 40.33, valid_fscore: 38.67, test_loss: 2.0053, test_acc: 40.29, test_fscore: 37.51, time: 4.51 sec
[2022-06-10 20:15:10,950][run.py][line:172][INFO] Epoch: 5, train_loss: 0.9444, train_acc: 72.0, train_fscore: 70.19, valid_loss: 1.9958, valid_acc: 38.99, valid_fscore: 38.2, test_loss: 2.0486, test_acc: 39.23, test_fscore: 37.76, time: 3.6 sec
[2022-06-10 20:15:12,762][run.py][line:172][INFO] Epoch: 6, train_loss: 0.8986, train_acc: 73.15, train_fscore: 71.43, valid_loss: 2.0328, valid_acc: 39.81, valid_fscore: 38.49, test_loss: 2.0043, test_acc: 39.08, test_fscore: 37.16, time: 1.81 sec
[2022-06-10 20:15:14,837][run.py][line:172][INFO] Epoch: 7, train_loss: 0.8818, train_acc: 73.69, train_fscore: 72.39, valid_loss: 1.9048, valid_acc: 38.99, valid_fscore: 38.74, test_loss: 1.8422, test_acc: 38.7, test_fscore: 37.74, time: 2.07 sec
[2022-06-10 20:15:19,189][run.py][line:172][INFO] Epoch: 8, train_loss: 0.8804, train_acc: 74.0, train_fscore: 73.02, valid_loss: 1.892, valid_acc: 39.96, valid_fscore: 39.28, test_loss: 1.809, test_acc: 39.08, test_fscore: 37.62, time: 4.35 sec
[2022-06-10 20:15:21,957][run.py][line:172][INFO] Epoch: 9, train_loss: 0.8649, train_acc: 74.62, train_fscore: 73.32, valid_loss: 2.0453, valid_acc: 39.06, valid_fscore: 39.11, test_loss: 1.9249, test_acc: 39.01, test_fscore: 38.29, time: 2.77 sec
[2022-06-10 20:15:23,899][run.py][line:172][INFO] Epoch: 10, train_loss: 0.8302, train_acc: 75.03, train_fscore: 74.03, valid_loss: 2.2731, valid_acc: 41.0, valid_fscore: 40.23, test_loss: 2.0259, test_acc: 39.61, test_fscore: 38.1, time: 1.94 sec
[2022-06-10 20:15:27,521][run.py][line:172][INFO] Epoch: 11, train_loss: 0.8323, train_acc: 75.03, train_fscore: 74.15, valid_loss: 2.2048, valid_acc: 40.1, valid_fscore: 38.83, test_loss: 2.1056, test_acc: 40.21, test_fscore: 38.33, time: 3.62 sec
