[2022-06-11 10:12:53,000][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 10:12:53,000][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0004, dropout=0.5, batch_size=8, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 10:13:08,469][run.py][line:172][INFO] Epoch: 1, train_loss: 1.2681, train_acc: 53.07, train_fscore: 45.5, valid_loss: 2.1273, valid_acc: 37.65, valid_fscore: 34.92, test_loss: 2.0384, test_acc: 39.91, test_fscore: 36.24, time: 9.01 sec
[2022-06-11 10:13:13,785][run.py][line:172][INFO] Epoch: 2, train_loss: 0.9489, train_acc: 71.37, train_fscore: 69.09, valid_loss: 2.015, valid_acc: 40.48, valid_fscore: 38.14, test_loss: 1.9733, test_acc: 40.21, test_fscore: 37.06, time: 5.31 sec
[2022-06-11 10:13:18,981][run.py][line:172][INFO] Epoch: 3, train_loss: 0.9179, train_acc: 72.59, train_fscore: 70.71, valid_loss: 1.991, valid_acc: 40.03, valid_fscore: 38.13, test_loss: 2.008, test_acc: 40.14, test_fscore: 37.71, time: 5.2 sec
[2022-06-11 10:13:23,596][run.py][line:172][INFO] Epoch: 4, train_loss: 0.9032, train_acc: 73.13, train_fscore: 71.76, valid_loss: 2.0283, valid_acc: 38.32, valid_fscore: 38.34, test_loss: 1.9473, test_acc: 38.63, test_fscore: 37.68, time: 4.61 sec
[2022-06-11 10:13:28,265][run.py][line:172][INFO] Epoch: 5, train_loss: 0.8788, train_acc: 73.55, train_fscore: 72.31, valid_loss: 2.0268, valid_acc: 39.43, valid_fscore: 38.7, test_loss: 2.0547, test_acc: 38.86, test_fscore: 37.4, time: 4.67 sec
[2022-06-11 10:13:32,944][run.py][line:172][INFO] Epoch: 6, train_loss: 0.8624, train_acc: 73.56, train_fscore: 72.55, valid_loss: 1.9348, valid_acc: 39.06, valid_fscore: 38.77, test_loss: 1.8777, test_acc: 38.78, test_fscore: 37.81, time: 4.68 sec
[2022-06-11 10:13:37,424][run.py][line:172][INFO] Epoch: 7, train_loss: 0.8565, train_acc: 74.6, train_fscore: 73.69, valid_loss: 1.9849, valid_acc: 38.69, valid_fscore: 37.95, test_loss: 1.9365, test_acc: 38.78, test_fscore: 37.31, time: 4.48 sec
[2022-06-11 10:13:43,014][run.py][line:172][INFO] Epoch: 8, train_loss: 0.843, train_acc: 74.64, train_fscore: 73.92, valid_loss: 2.0012, valid_acc: 37.5, valid_fscore: 36.62, test_loss: 1.9509, test_acc: 38.48, test_fscore: 36.88, time: 5.59 sec
[2022-06-11 10:13:51,383][run.py][line:172][INFO] Epoch: 9, train_loss: 0.8412, train_acc: 74.57, train_fscore: 73.46, valid_loss: 2.1307, valid_acc: 38.91, valid_fscore: 38.44, test_loss: 2.0533, test_acc: 39.38, test_fscore: 37.98, time: 8.37 sec
[2022-06-11 10:13:59,253][run.py][line:172][INFO] Epoch: 10, train_loss: 0.8111, train_acc: 75.7, train_fscore: 74.92, valid_loss: 1.9942, valid_acc: 39.06, valid_fscore: 37.88, test_loss: 1.965, test_acc: 39.68, test_fscore: 37.77, time: 7.87 sec
[2022-06-11 10:14:07,070][run.py][line:172][INFO] Epoch: 11, train_loss: 0.7869, train_acc: 76.4, train_fscore: 75.62, valid_loss: 2.1018, valid_acc: 39.14, valid_fscore: 37.66, test_loss: 2.0663, test_acc: 39.68, test_fscore: 37.38, time: 7.82 sec
[2022-06-11 10:14:14,230][run.py][line:172][INFO] Epoch: 12, train_loss: 0.7681, train_acc: 77.18, train_fscore: 76.56, valid_loss: 2.1422, valid_acc: 38.76, valid_fscore: 38.1, test_loss: 2.1123, test_acc: 38.86, test_fscore: 37.49, time: 7.16 sec
[2022-06-11 10:14:21,666][run.py][line:172][INFO] Epoch: 13, train_loss: 0.7588, train_acc: 77.35, train_fscore: 76.63, valid_loss: 1.9685, valid_acc: 36.98, valid_fscore: 37.09, test_loss: 1.9606, test_acc: 38.86, test_fscore: 37.98, time: 7.44 sec
[2022-06-11 10:14:28,972][run.py][line:172][INFO] Epoch: 14, train_loss: 0.7255, train_acc: 78.13, train_fscore: 77.55, valid_loss: 2.1388, valid_acc: 39.14, valid_fscore: 38.17, test_loss: 2.1271, test_acc: 38.86, test_fscore: 36.87, time: 7.31 sec
