[2022-06-10 16:28:36,164][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 16:28:36,164][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0003, dropout=0.8, batch_size=64, epochs=60, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 16:28:47,969][run.py][line:172][INFO] Epoch: 1, train_loss: 1.8397, train_acc: 29.02, train_fscore: 16.02, valid_loss: 1.7853, valid_acc: 29.24, valid_fscore: 13.23, test_loss: 1.8522, test_acc: 26.28, test_fscore: 10.94, time: 4.88 sec
[2022-06-10 16:28:50,728][run.py][line:172][INFO] Epoch: 2, train_loss: 1.5188, train_acc: 34.35, train_fscore: 21.55, valid_loss: 1.8223, valid_acc: 30.95, valid_fscore: 22.08, test_loss: 1.8417, test_acc: 31.7, test_fscore: 21.75, time: 2.76 sec
[2022-06-10 16:28:54,589][run.py][line:172][INFO] Epoch: 3, train_loss: 1.3475, train_acc: 48.37, train_fscore: 38.04, valid_loss: 1.9022, valid_acc: 38.32, valid_fscore: 32.26, test_loss: 1.8747, test_acc: 37.73, test_fscore: 30.6, time: 3.86 sec
[2022-06-10 16:28:58,526][run.py][line:172][INFO] Epoch: 4, train_loss: 1.2516, train_acc: 56.65, train_fscore: 49.04, valid_loss: 1.8873, valid_acc: 39.29, valid_fscore: 32.28, test_loss: 1.8918, test_acc: 36.9, test_fscore: 29.61, time: 3.94 sec
[2022-06-10 16:29:02,444][run.py][line:172][INFO] Epoch: 5, train_loss: 1.1548, train_acc: 59.94, train_fscore: 51.23, valid_loss: 1.8717, valid_acc: 39.81, valid_fscore: 33.56, test_loss: 1.8379, test_acc: 39.61, test_fscore: 32.14, time: 3.92 sec
[2022-06-10 16:29:04,943][run.py][line:172][INFO] Epoch: 6, train_loss: 1.0908, train_acc: 63.38, train_fscore: 55.23, valid_loss: 1.8789, valid_acc: 40.4, valid_fscore: 34.67, test_loss: 1.8376, test_acc: 39.91, test_fscore: 32.84, time: 2.5 sec
[2022-06-10 16:29:06,323][run.py][line:172][INFO] Epoch: 7, train_loss: 1.0537, train_acc: 65.0, train_fscore: 57.91, valid_loss: 1.8461, valid_acc: 41.22, valid_fscore: 36.8, test_loss: 1.817, test_acc: 40.81, test_fscore: 34.91, time: 1.38 sec
[2022-06-10 16:29:07,870][run.py][line:172][INFO] Epoch: 8, train_loss: 1.0107, train_acc: 68.13, train_fscore: 63.6, valid_loss: 1.9335, valid_acc: 39.96, valid_fscore: 36.59, test_loss: 1.9151, test_acc: 40.66, test_fscore: 36.25, time: 1.55 sec
[2022-06-10 16:29:09,196][run.py][line:172][INFO] Epoch: 9, train_loss: 1.0076, train_acc: 70.5, train_fscore: 67.09, valid_loss: 1.8482, valid_acc: 38.39, valid_fscore: 36.82, test_loss: 1.8203, test_acc: 40.36, test_fscore: 37.92, time: 1.33 sec
[2022-06-10 16:29:10,608][run.py][line:172][INFO] Epoch: 10, train_loss: 0.9593, train_acc: 71.29, train_fscore: 69.08, valid_loss: 1.8817, valid_acc: 39.81, valid_fscore: 38.35, test_loss: 1.8337, test_acc: 40.14, test_fscore: 38.11, time: 1.41 sec
[2022-06-10 16:29:12,057][run.py][line:172][INFO] Epoch: 11, train_loss: 0.9429, train_acc: 72.37, train_fscore: 70.45, valid_loss: 1.9823, valid_acc: 38.1, valid_fscore: 37.64, test_loss: 1.9276, test_acc: 39.76, test_fscore: 38.06, time: 1.45 sec
