[2022-06-11 02:42:38,488][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 02:42:38,488][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0005, dropout=0.7, batch_size=16, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 02:42:52,357][run.py][line:172][INFO] Epoch: 1, train_loss: 1.4147, train_acc: 46.14, train_fscore: 37.62, valid_loss: 2.078, valid_acc: 39.43, valid_fscore: 32.6, test_loss: 2.0911, test_acc: 38.18, test_fscore: 30.25, time: 6.83 sec
[2022-06-11 02:42:57,580][run.py][line:172][INFO] Epoch: 2, train_loss: 1.0898, train_acc: 64.62, train_fscore: 57.52, valid_loss: 2.0206, valid_acc: 40.48, valid_fscore: 35.87, test_loss: 1.921, test_acc: 40.36, test_fscore: 34.35, time: 5.22 sec
[2022-06-11 02:43:02,848][run.py][line:172][INFO] Epoch: 3, train_loss: 0.9873, train_acc: 70.41, train_fscore: 67.41, valid_loss: 1.8847, valid_acc: 38.62, valid_fscore: 38.04, test_loss: 1.8494, test_acc: 38.78, test_fscore: 37.05, time: 5.27 sec
[2022-06-11 02:43:07,169][run.py][line:172][INFO] Epoch: 4, train_loss: 0.9414, train_acc: 72.4, train_fscore: 70.3, valid_loss: 2.0655, valid_acc: 38.54, valid_fscore: 37.46, test_loss: 2.0018, test_acc: 39.31, test_fscore: 37.27, time: 4.32 sec
[2022-06-11 02:43:10,322][run.py][line:172][INFO] Epoch: 5, train_loss: 0.919, train_acc: 72.58, train_fscore: 70.81, valid_loss: 2.0258, valid_acc: 39.21, valid_fscore: 37.61, test_loss: 2.1082, test_acc: 39.76, test_fscore: 37.12, time: 3.15 sec
[2022-06-11 02:43:13,400][run.py][line:172][INFO] Epoch: 6, train_loss: 0.9116, train_acc: 73.06, train_fscore: 71.52, valid_loss: 1.957, valid_acc: 38.54, valid_fscore: 38.19, test_loss: 1.9385, test_acc: 39.16, test_fscore: 37.96, time: 3.08 sec
[2022-06-11 02:43:17,042][run.py][line:172][INFO] Epoch: 7, train_loss: 0.8912, train_acc: 73.72, train_fscore: 72.33, valid_loss: 1.9644, valid_acc: 38.84, valid_fscore: 38.42, test_loss: 1.9051, test_acc: 39.31, test_fscore: 38.06, time: 3.64 sec
[2022-06-11 02:43:22,906][run.py][line:172][INFO] Epoch: 8, train_loss: 0.8803, train_acc: 73.84, train_fscore: 72.64, valid_loss: 1.9347, valid_acc: 38.02, valid_fscore: 38.26, test_loss: 1.8332, test_acc: 38.48, test_fscore: 38.02, time: 5.86 sec
[2022-06-11 02:43:26,913][run.py][line:172][INFO] Epoch: 9, train_loss: 0.8729, train_acc: 74.33, train_fscore: 73.21, valid_loss: 2.0759, valid_acc: 39.14, valid_fscore: 39.21, test_loss: 1.9924, test_acc: 39.46, test_fscore: 38.91, time: 4.01 sec
[2022-06-11 02:43:33,132][run.py][line:172][INFO] Epoch: 10, train_loss: 0.852, train_acc: 74.48, train_fscore: 73.37, valid_loss: 2.1148, valid_acc: 39.66, valid_fscore: 38.76, test_loss: 1.9717, test_acc: 40.06, test_fscore: 38.34, time: 6.22 sec
[2022-06-11 02:43:37,206][run.py][line:172][INFO] Epoch: 11, train_loss: 0.8289, train_acc: 75.52, train_fscore: 74.75, valid_loss: 2.1279, valid_acc: 39.21, valid_fscore: 38.05, test_loss: 2.0811, test_acc: 39.46, test_fscore: 37.57, time: 4.07 sec
[2022-06-11 02:43:42,468][run.py][line:172][INFO] Epoch: 12, train_loss: 0.8185, train_acc: 75.57, train_fscore: 74.8, valid_loss: 2.1603, valid_acc: 38.17, valid_fscore: 38.07, test_loss: 2.0989, test_acc: 39.16, test_fscore: 38.28, time: 5.26 sec
[2022-06-11 02:43:48,261][run.py][line:172][INFO] Epoch: 13, train_loss: 0.7937, train_acc: 76.4, train_fscore: 75.68, valid_loss: 1.9741, valid_acc: 38.47, valid_fscore: 38.46, test_loss: 1.9609, test_acc: 39.53, test_fscore: 38.64, time: 5.79 sec
[2022-06-11 02:43:52,556][run.py][line:172][INFO] Epoch: 14, train_loss: 0.7924, train_acc: 76.57, train_fscore: 75.92, valid_loss: 2.02, valid_acc: 38.39, valid_fscore: 37.42, test_loss: 1.9289, test_acc: 38.7, test_fscore: 37.15, time: 4.3 sec
[2022-06-11 02:43:56,516][run.py][line:172][INFO] Epoch: 15, train_loss: 0.7774, train_acc: 76.51, train_fscore: 75.79, valid_loss: 2.109, valid_acc: 38.76, valid_fscore: 38.43, test_loss: 2.0197, test_acc: 39.23, test_fscore: 38.38, time: 3.96 sec
[2022-06-11 02:44:00,558][run.py][line:172][INFO] Epoch: 16, train_loss: 0.7527, train_acc: 77.71, train_fscore: 77.12, valid_loss: 2.1896, valid_acc: 38.17, valid_fscore: 37.82, test_loss: 2.1206, test_acc: 39.46, test_fscore: 38.52, time: 4.04 sec
