[2022-06-10 15:51:48,743][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 15:51:48,744][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0006, dropout=0.6, batch_size=64, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 15:51:58,778][run.py][line:172][INFO] Epoch: 1, train_loss: 1.7331, train_acc: 30.27, train_fscore: 17.57, valid_loss: 2.0224, valid_acc: 30.65, valid_fscore: 21.79, test_loss: 2.0748, test_acc: 32.45, test_fscore: 21.6, time: 2.91 sec
[2022-06-10 15:52:00,399][run.py][line:172][INFO] Epoch: 2, train_loss: 1.315, train_acc: 50.36, train_fscore: 42.35, valid_loss: 1.9925, valid_acc: 37.13, valid_fscore: 31.02, test_loss: 2.0067, test_acc: 35.54, test_fscore: 28.53, time: 1.62 sec
[2022-06-10 15:52:01,934][run.py][line:172][INFO] Epoch: 3, train_loss: 1.1741, train_acc: 58.94, train_fscore: 49.75, valid_loss: 1.8636, valid_acc: 38.99, valid_fscore: 33.55, test_loss: 1.8293, test_acc: 38.63, test_fscore: 31.77, time: 1.54 sec
[2022-06-10 15:52:03,498][run.py][line:172][INFO] Epoch: 4, train_loss: 1.0597, train_acc: 64.21, train_fscore: 56.18, valid_loss: 1.9835, valid_acc: 40.18, valid_fscore: 34.63, test_loss: 1.9272, test_acc: 39.76, test_fscore: 32.73, time: 1.56 sec
[2022-06-10 15:52:04,962][run.py][line:172][INFO] Epoch: 5, train_loss: 1.0034, train_acc: 67.41, train_fscore: 62.38, valid_loss: 2.0997, valid_acc: 39.58, valid_fscore: 36.02, test_loss: 2.0284, test_acc: 39.98, test_fscore: 35.53, time: 1.46 sec
[2022-06-10 15:52:06,341][run.py][line:172][INFO] Epoch: 6, train_loss: 0.9451, train_acc: 71.4, train_fscore: 68.59, valid_loss: 2.0451, valid_acc: 40.62, valid_fscore: 38.26, test_loss: 1.9884, test_acc: 40.59, test_fscore: 37.42, time: 1.38 sec
[2022-06-10 15:52:07,832][run.py][line:172][INFO] Epoch: 7, train_loss: 0.9163, train_acc: 72.65, train_fscore: 70.06, valid_loss: 1.9642, valid_acc: 40.1, valid_fscore: 38.62, test_loss: 1.937, test_acc: 38.93, test_fscore: 36.6, time: 1.49 sec
[2022-06-10 15:52:10,141][run.py][line:172][INFO] Epoch: 8, train_loss: 0.9017, train_acc: 73.11, train_fscore: 70.93, valid_loss: 1.9307, valid_acc: 40.77, valid_fscore: 38.65, test_loss: 1.9354, test_acc: 39.98, test_fscore: 36.85, time: 2.31 sec
[2022-06-10 15:52:11,827][run.py][line:172][INFO] Epoch: 9, train_loss: 0.9012, train_acc: 73.47, train_fscore: 71.07, valid_loss: 1.8777, valid_acc: 38.76, valid_fscore: 38.64, test_loss: 1.8721, test_acc: 38.48, test_fscore: 37.48, time: 1.69 sec
[2022-06-10 15:52:13,508][run.py][line:172][INFO] Epoch: 10, train_loss: 0.872, train_acc: 73.17, train_fscore: 71.89, valid_loss: 2.0142, valid_acc: 40.48, valid_fscore: 39.38, test_loss: 1.9732, test_acc: 39.91, test_fscore: 38.3, time: 1.68 sec
[2022-06-10 15:52:15,155][run.py][line:172][INFO] Epoch: 11, train_loss: 0.8683, train_acc: 74.19, train_fscore: 72.88, valid_loss: 2.0608, valid_acc: 39.51, valid_fscore: 39.43, test_loss: 1.9756, test_acc: 39.68, test_fscore: 38.91, time: 1.65 sec
[2022-06-10 15:52:16,598][run.py][line:172][INFO] Epoch: 12, train_loss: 0.8557, train_acc: 74.06, train_fscore: 72.7, valid_loss: 2.0257, valid_acc: 39.36, valid_fscore: 39.24, test_loss: 1.9768, test_acc: 39.31, test_fscore: 38.59, time: 1.44 sec
[2022-06-10 15:52:17,844][run.py][line:172][INFO] Epoch: 13, train_loss: 0.8546, train_acc: 74.1, train_fscore: 72.66, valid_loss: 2.0003, valid_acc: 40.7, valid_fscore: 39.78, test_loss: 1.9456, test_acc: 38.48, test_fscore: 36.57, time: 1.25 sec
[2022-06-10 15:52:20,116][run.py][line:172][INFO] Epoch: 14, train_loss: 0.8384, train_acc: 74.64, train_fscore: 73.81, valid_loss: 1.9903, valid_acc: 39.43, valid_fscore: 38.07, test_loss: 1.9987, test_acc: 40.21, test_fscore: 38.19, time: 2.27 sec
[2022-06-10 15:52:23,654][run.py][line:172][INFO] Epoch: 15, train_loss: 0.8292, train_acc: 75.2, train_fscore: 74.13, valid_loss: 2.0351, valid_acc: 38.39, valid_fscore: 38.7, test_loss: 1.9568, test_acc: 37.65, test_fscore: 37.16, time: 3.54 sec
[2022-06-10 15:52:25,668][run.py][line:172][INFO] Epoch: 16, train_loss: 0.788, train_acc: 75.72, train_fscore: 75.0, valid_loss: 2.0305, valid_acc: 39.21, valid_fscore: 38.0, test_loss: 2.0097, test_acc: 39.61, test_fscore: 37.8, time: 2.01 sec
[2022-06-10 15:52:27,550][run.py][line:172][INFO] Epoch: 17, train_loss: 0.787, train_acc: 76.0, train_fscore: 75.09, valid_loss: 2.1372, valid_acc: 38.47, valid_fscore: 37.67, test_loss: 2.1283, test_acc: 39.16, test_fscore: 38.04, time: 1.88 sec
