[2022-06-10 17:02:46,098][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 17:02:46,099][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0009, dropout=0.9, batch_size=64, epochs=40, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 17:02:52,752][run.py][line:172][INFO] Epoch: 1, train_loss: 1.7182, train_acc: 29.43, train_fscore: 16.73, valid_loss: 1.7704, valid_acc: 28.27, valid_fscore: 20.43, test_loss: 1.7983, test_acc: 29.89, test_fscore: 20.38, time: 2.08 sec
[2022-06-10 17:02:54,227][run.py][line:172][INFO] Epoch: 2, train_loss: 1.4214, train_acc: 43.5, train_fscore: 34.73, valid_loss: 1.852, valid_acc: 35.27, valid_fscore: 29.11, test_loss: 1.8568, test_acc: 35.39, test_fscore: 28.31, time: 1.48 sec
[2022-06-10 17:02:55,501][run.py][line:172][INFO] Epoch: 3, train_loss: 1.3293, train_acc: 54.77, train_fscore: 48.59, valid_loss: 1.7931, valid_acc: 39.43, valid_fscore: 34.18, test_loss: 1.7608, test_acc: 37.2, test_fscore: 30.77, time: 1.27 sec
[2022-06-10 17:02:56,837][run.py][line:172][INFO] Epoch: 4, train_loss: 1.2363, train_acc: 57.01, train_fscore: 49.81, valid_loss: 1.9172, valid_acc: 36.68, valid_fscore: 30.77, test_loss: 1.8745, test_acc: 37.35, test_fscore: 30.07, time: 1.34 sec
[2022-06-10 17:02:58,113][run.py][line:172][INFO] Epoch: 5, train_loss: 1.2075, train_acc: 57.99, train_fscore: 50.38, valid_loss: 1.8862, valid_acc: 38.24, valid_fscore: 32.58, test_loss: 1.839, test_acc: 37.73, test_fscore: 30.79, time: 1.28 sec
[2022-06-10 17:02:59,413][run.py][line:172][INFO] Epoch: 6, train_loss: 1.1588, train_acc: 61.31, train_fscore: 53.53, valid_loss: 1.8842, valid_acc: 38.47, valid_fscore: 32.85, test_loss: 1.8388, test_acc: 36.97, test_fscore: 30.6, time: 1.3 sec
[2022-06-10 17:03:01,387][run.py][line:172][INFO] Epoch: 7, train_loss: 1.1168, train_acc: 62.9, train_fscore: 55.2, valid_loss: 1.8002, valid_acc: 40.18, valid_fscore: 35.63, test_loss: 1.7613, test_acc: 39.23, test_fscore: 33.59, time: 1.97 sec
[2022-06-10 17:03:04,605][run.py][line:172][INFO] Epoch: 8, train_loss: 1.1075, train_acc: 64.68, train_fscore: 57.93, valid_loss: 1.8228, valid_acc: 40.1, valid_fscore: 36.53, test_loss: 1.8016, test_acc: 39.53, test_fscore: 34.83, time: 3.22 sec
[2022-06-10 17:03:06,408][run.py][line:172][INFO] Epoch: 9, train_loss: 1.1243, train_acc: 64.9, train_fscore: 58.91, valid_loss: 1.839, valid_acc: 36.38, valid_fscore: 34.69, test_loss: 1.8013, test_acc: 37.65, test_fscore: 35.02, time: 1.8 sec
[2022-06-10 17:03:07,833][run.py][line:172][INFO] Epoch: 10, train_loss: 1.0851, train_acc: 65.44, train_fscore: 61.51, valid_loss: 1.7964, valid_acc: 38.69, valid_fscore: 37.83, test_loss: 1.7529, test_acc: 39.31, test_fscore: 36.6, time: 1.42 sec
[2022-06-10 17:03:09,202][run.py][line:172][INFO] Epoch: 11, train_loss: 1.0716, train_acc: 67.1, train_fscore: 63.7, valid_loss: 1.9032, valid_acc: 36.9, valid_fscore: 36.54, test_loss: 1.836, test_acc: 37.8, test_fscore: 35.95, time: 1.37 sec
[2022-06-10 17:03:10,552][run.py][line:172][INFO] Epoch: 12, train_loss: 1.0399, train_acc: 68.25, train_fscore: 65.83, valid_loss: 1.8571, valid_acc: 38.02, valid_fscore: 37.25, test_loss: 1.8106, test_acc: 37.88, test_fscore: 36.13, time: 1.35 sec
[2022-06-10 17:03:11,969][run.py][line:172][INFO] Epoch: 13, train_loss: 1.0493, train_acc: 69.36, train_fscore: 67.18, valid_loss: 1.9287, valid_acc: 35.94, valid_fscore: 35.6, test_loss: 1.8556, test_acc: 37.35, test_fscore: 35.97, time: 1.42 sec
[2022-06-10 17:03:13,193][run.py][line:172][INFO] Epoch: 14, train_loss: 1.0353, train_acc: 69.55, train_fscore: 67.51, valid_loss: 1.8233, valid_acc: 36.09, valid_fscore: 36.0, test_loss: 1.8017, test_acc: 36.75, test_fscore: 35.23, time: 1.22 sec
[2022-06-10 17:03:14,393][run.py][line:172][INFO] Epoch: 15, train_loss: 1.04, train_acc: 69.38, train_fscore: 67.24, valid_loss: 1.8757, valid_acc: 35.57, valid_fscore: 36.09, test_loss: 1.8268, test_acc: 36.3, test_fscore: 35.52, time: 1.2 sec
[2022-06-10 17:03:15,635][run.py][line:172][INFO] Epoch: 16, train_loss: 0.9879, train_acc: 70.68, train_fscore: 68.99, valid_loss: 1.8381, valid_acc: 36.76, valid_fscore: 37.01, test_loss: 1.8204, test_acc: 37.2, test_fscore: 35.36, time: 1.24 sec
[2022-06-10 17:03:16,852][run.py][line:172][INFO] Epoch: 17, train_loss: 1.0022, train_acc: 70.96, train_fscore: 68.69, valid_loss: 1.9113, valid_acc: 35.19, valid_fscore: 35.73, test_loss: 1.8575, test_acc: 36.45, test_fscore: 35.47, time: 1.22 sec
[2022-06-10 17:03:18,043][run.py][line:172][INFO] Epoch: 18, train_loss: 1.0029, train_acc: 70.63, train_fscore: 68.35, valid_loss: 1.9133, valid_acc: 39.21, valid_fscore: 38.46, test_loss: 1.8889, test_acc: 38.18, test_fscore: 36.62, time: 1.19 sec
