[2022-06-11 01:32:31,472][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 01:32:31,472][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0007, dropout=0.5, batch_size=16, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 01:32:44,775][run.py][line:172][INFO] Epoch: 1, train_loss: 1.348, train_acc: 49.05, train_fscore: 41.11, valid_loss: 1.9869, valid_acc: 38.84, valid_fscore: 33.51, test_loss: 1.9816, test_acc: 39.08, test_fscore: 32.28, time: 6.6 sec
[2022-06-11 01:32:47,941][run.py][line:172][INFO] Epoch: 2, train_loss: 1.0129, train_acc: 67.93, train_fscore: 63.61, valid_loss: 1.9801, valid_acc: 40.03, valid_fscore: 37.5, test_loss: 1.9139, test_acc: 40.96, test_fscore: 37.54, time: 3.17 sec
[2022-06-11 01:32:51,049][run.py][line:172][INFO] Epoch: 3, train_loss: 0.9438, train_acc: 72.1, train_fscore: 69.93, valid_loss: 1.9176, valid_acc: 38.17, valid_fscore: 37.52, test_loss: 1.8741, test_acc: 38.7, test_fscore: 36.84, time: 3.11 sec
[2022-06-11 01:32:54,247][run.py][line:172][INFO] Epoch: 4, train_loss: 0.9106, train_acc: 72.92, train_fscore: 71.04, valid_loss: 2.0379, valid_acc: 38.91, valid_fscore: 37.78, test_loss: 1.9638, test_acc: 39.38, test_fscore: 37.82, time: 3.2 sec
[2022-06-11 01:32:57,385][run.py][line:172][INFO] Epoch: 5, train_loss: 0.8802, train_acc: 73.51, train_fscore: 71.93, valid_loss: 1.9873, valid_acc: 39.66, valid_fscore: 38.6, test_loss: 2.046, test_acc: 39.68, test_fscore: 37.98, time: 3.14 sec
[2022-06-11 01:33:00,479][run.py][line:172][INFO] Epoch: 6, train_loss: 0.88, train_acc: 73.68, train_fscore: 72.61, valid_loss: 1.9222, valid_acc: 38.62, valid_fscore: 37.92, test_loss: 1.9, test_acc: 38.86, test_fscore: 37.54, time: 3.09 sec
[2022-06-11 01:33:03,621][run.py][line:172][INFO] Epoch: 7, train_loss: 0.8605, train_acc: 74.11, train_fscore: 73.01, valid_loss: 2.0118, valid_acc: 39.36, valid_fscore: 38.76, test_loss: 1.9408, test_acc: 39.16, test_fscore: 37.71, time: 3.14 sec
[2022-06-11 01:33:06,633][run.py][line:172][INFO] Epoch: 8, train_loss: 0.8542, train_acc: 74.37, train_fscore: 73.5, valid_loss: 1.9789, valid_acc: 37.57, valid_fscore: 37.97, test_loss: 1.8783, test_acc: 38.7, test_fscore: 38.15, time: 3.01 sec
[2022-06-11 01:33:09,641][run.py][line:172][INFO] Epoch: 9, train_loss: 0.8431, train_acc: 74.32, train_fscore: 73.29, valid_loss: 2.0858, valid_acc: 38.32, valid_fscore: 38.09, test_loss: 1.9969, test_acc: 39.98, test_fscore: 38.77, time: 3.01 sec
[2022-06-11 01:33:12,483][run.py][line:172][INFO] Epoch: 10, train_loss: 0.8241, train_acc: 74.85, train_fscore: 74.01, valid_loss: 2.2001, valid_acc: 39.88, valid_fscore: 39.64, test_loss: 2.0186, test_acc: 40.29, test_fscore: 39.23, time: 2.84 sec
[2022-06-11 01:33:16,098][run.py][line:172][INFO] Epoch: 11, train_loss: 0.8021, train_acc: 76.02, train_fscore: 75.35, valid_loss: 2.1231, valid_acc: 40.48, valid_fscore: 38.71, test_loss: 2.0754, test_acc: 40.21, test_fscore: 37.4, time: 3.61 sec
[2022-06-11 01:33:21,234][run.py][line:172][INFO] Epoch: 12, train_loss: 0.7734, train_acc: 76.63, train_fscore: 75.89, valid_loss: 2.129, valid_acc: 38.76, valid_fscore: 38.35, test_loss: 2.0831, test_acc: 39.46, test_fscore: 38.2, time: 5.14 sec
[2022-06-11 01:33:24,525][run.py][line:172][INFO] Epoch: 13, train_loss: 0.7471, train_acc: 77.48, train_fscore: 76.89, valid_loss: 2.034, valid_acc: 37.95, valid_fscore: 38.21, test_loss: 1.9958, test_acc: 39.38, test_fscore: 38.68, time: 3.29 sec
[2022-06-11 01:33:27,505][run.py][line:172][INFO] Epoch: 14, train_loss: 0.7255, train_acc: 77.96, train_fscore: 77.37, valid_loss: 2.1439, valid_acc: 38.76, valid_fscore: 37.96, test_loss: 2.0163, test_acc: 39.68, test_fscore: 38.01, time: 2.98 sec
[2022-06-11 01:33:30,904][run.py][line:172][INFO] Epoch: 15, train_loss: 0.6884, train_acc: 79.24, train_fscore: 78.65, valid_loss: 2.2281, valid_acc: 38.47, valid_fscore: 38.02, test_loss: 2.1245, test_acc: 40.14, test_fscore: 38.38, time: 3.4 sec
[2022-06-11 01:33:33,492][run.py][line:172][INFO] Epoch: 16, train_loss: 0.671, train_acc: 79.72, train_fscore: 79.24, valid_loss: 2.2957, valid_acc: 38.99, valid_fscore: 38.43, test_loss: 2.2478, test_acc: 39.38, test_fscore: 37.86, time: 2.59 sec
