[2022-06-11 01:17:29,919][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 01:17:29,920][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0003, dropout=0.5, batch_size=16, epochs=60, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 01:17:40,856][run.py][line:172][INFO] Epoch: 1, train_loss: 1.4746, train_acc: 42.29, train_fscore: 32.89, valid_loss: 1.969, valid_acc: 40.03, valid_fscore: 32.13, test_loss: 2.0124, test_acc: 38.03, test_fscore: 29.63, time: 4.25 sec
[2022-06-11 01:17:45,782][run.py][line:172][INFO] Epoch: 2, train_loss: 1.0774, train_acc: 63.05, train_fscore: 55.09, valid_loss: 2.0294, valid_acc: 39.73, valid_fscore: 34.84, test_loss: 1.948, test_acc: 39.91, test_fscore: 33.79, time: 4.93 sec
[2022-06-11 01:17:49,115][run.py][line:172][INFO] Epoch: 3, train_loss: 0.9541, train_acc: 71.31, train_fscore: 68.58, valid_loss: 1.9107, valid_acc: 39.36, valid_fscore: 38.32, test_loss: 1.9034, test_acc: 39.38, test_fscore: 37.61, time: 3.33 sec
[2022-06-11 01:17:52,304][run.py][line:172][INFO] Epoch: 4, train_loss: 0.8912, train_acc: 73.66, train_fscore: 71.95, valid_loss: 2.0616, valid_acc: 40.62, valid_fscore: 39.67, test_loss: 2.0004, test_acc: 40.59, test_fscore: 39.32, time: 3.19 sec
[2022-06-11 01:17:55,236][run.py][line:172][INFO] Epoch: 5, train_loss: 0.8787, train_acc: 73.93, train_fscore: 72.74, valid_loss: 2.0186, valid_acc: 39.81, valid_fscore: 38.37, test_loss: 2.0694, test_acc: 40.96, test_fscore: 39.06, time: 2.93 sec
[2022-06-11 01:17:57,926][run.py][line:172][INFO] Epoch: 6, train_loss: 0.8734, train_acc: 73.99, train_fscore: 73.05, valid_loss: 1.8623, valid_acc: 39.43, valid_fscore: 38.81, test_loss: 1.8573, test_acc: 39.61, test_fscore: 38.24, time: 2.69 sec
[2022-06-11 01:18:02,911][run.py][line:172][INFO] Epoch: 7, train_loss: 0.8528, train_acc: 74.34, train_fscore: 73.37, valid_loss: 1.9769, valid_acc: 39.51, valid_fscore: 39.42, test_loss: 1.9217, test_acc: 38.7, test_fscore: 38.07, time: 4.98 sec
[2022-06-11 01:18:09,312][run.py][line:172][INFO] Epoch: 8, train_loss: 0.8495, train_acc: 74.5, train_fscore: 73.7, valid_loss: 1.9428, valid_acc: 39.43, valid_fscore: 39.2, test_loss: 1.861, test_acc: 39.76, test_fscore: 38.87, time: 6.4 sec
[2022-06-11 01:18:14,194][run.py][line:172][INFO] Epoch: 9, train_loss: 0.8341, train_acc: 74.75, train_fscore: 73.81, valid_loss: 2.0058, valid_acc: 38.76, valid_fscore: 38.44, test_loss: 1.9319, test_acc: 39.16, test_fscore: 38.22, time: 4.88 sec
[2022-06-11 01:18:18,922][run.py][line:172][INFO] Epoch: 10, train_loss: 0.8212, train_acc: 75.18, train_fscore: 74.47, valid_loss: 2.1258, valid_acc: 39.58, valid_fscore: 38.48, test_loss: 1.9615, test_acc: 40.36, test_fscore: 38.69, time: 4.73 sec
[2022-06-11 01:18:24,299][run.py][line:172][INFO] Epoch: 11, train_loss: 0.8006, train_acc: 75.67, train_fscore: 74.92, valid_loss: 2.1004, valid_acc: 40.18, valid_fscore: 38.78, test_loss: 2.0611, test_acc: 39.83, test_fscore: 37.82, time: 5.38 sec
[2022-06-11 01:18:27,104][run.py][line:172][INFO] Epoch: 12, train_loss: 0.7832, train_acc: 76.29, train_fscore: 75.59, valid_loss: 2.1489, valid_acc: 38.1, valid_fscore: 37.9, test_loss: 2.1219, test_acc: 39.83, test_fscore: 39.18, time: 2.81 sec
[2022-06-11 01:18:30,095][run.py][line:172][INFO] Epoch: 13, train_loss: 0.7748, train_acc: 76.33, train_fscore: 75.7, valid_loss: 1.9864, valid_acc: 38.39, valid_fscore: 38.53, test_loss: 1.9799, test_acc: 38.63, test_fscore: 37.98, time: 2.99 sec
[2022-06-11 01:18:33,012][run.py][line:172][INFO] Epoch: 14, train_loss: 0.7518, train_acc: 77.22, train_fscore: 76.68, valid_loss: 1.9738, valid_acc: 38.76, valid_fscore: 37.99, test_loss: 1.8824, test_acc: 39.61, test_fscore: 38.17, time: 2.92 sec
[2022-06-11 01:18:37,527][run.py][line:172][INFO] Epoch: 15, train_loss: 0.7346, train_acc: 77.53, train_fscore: 76.93, valid_loss: 2.036, valid_acc: 40.25, valid_fscore: 39.23, test_loss: 1.9948, test_acc: 40.06, test_fscore: 38.57, time: 4.51 sec
[2022-06-11 01:18:43,759][run.py][line:172][INFO] Epoch: 16, train_loss: 0.7015, train_acc: 78.84, train_fscore: 78.3, valid_loss: 2.3263, valid_acc: 39.88, valid_fscore: 39.48, test_loss: 2.2193, test_acc: 39.53, test_fscore: 38.63, time: 6.23 sec
[2022-06-11 01:18:49,667][run.py][line:172][INFO] Epoch: 17, train_loss: 0.6757, train_acc: 79.25, train_fscore: 78.76, valid_loss: 2.3712, valid_acc: 38.17, valid_fscore: 37.79, test_loss: 2.3578, test_acc: 38.55, test_fscore: 37.7, time: 5.91 sec
[2022-06-11 01:18:52,536][run.py][line:172][INFO] Epoch: 18, train_loss: 0.6639, train_acc: 79.73, train_fscore: 79.27, valid_loss: 2.2299, valid_acc: 37.87, valid_fscore: 37.58, test_loss: 2.2109, test_acc: 37.05, test_fscore: 35.89, time: 2.87 sec
[2022-06-11 01:18:55,349][run.py][line:172][INFO] Epoch: 19, train_loss: 0.6236, train_acc: 80.53, train_fscore: 80.08, valid_loss: 2.3846, valid_acc: 38.69, valid_fscore: 38.01, test_loss: 2.3908, test_acc: 38.33, test_fscore: 37.19, time: 2.81 sec
[2022-06-11 01:18:58,591][run.py][line:172][INFO] Epoch: 20, train_loss: 0.5964, train_acc: 81.3, train_fscore: 80.9, valid_loss: 2.364, valid_acc: 36.98, valid_fscore: 36.15, test_loss: 2.3522, test_acc: 38.7, test_fscore: 37.02, time: 3.24 sec
[2022-06-11 01:19:01,493][run.py][line:172][INFO] Epoch: 21, train_loss: 0.5583, train_acc: 82.52, train_fscore: 82.17, valid_loss: 2.4195, valid_acc: 37.95, valid_fscore: 37.9, test_loss: 2.3788, test_acc: 37.5, test_fscore: 36.71, time: 2.9 sec
[2022-06-11 01:19:04,402][run.py][line:172][INFO] Epoch: 22, train_loss: 0.5399, train_acc: 82.92, train_fscore: 82.62, valid_loss: 2.5336, valid_acc: 39.14, valid_fscore: 37.66, test_loss: 2.5235, test_acc: 39.23, test_fscore: 36.56, time: 2.91 sec
[2022-06-11 01:19:07,384][run.py][line:172][INFO] Epoch: 23, train_loss: 0.5039, train_acc: 84.13, train_fscore: 83.83, valid_loss: 2.8125, valid_acc: 37.65, valid_fscore: 37.53, test_loss: 2.6722, test_acc: 37.95, test_fscore: 37.02, time: 2.98 sec
[2022-06-11 01:19:09,922][run.py][line:172][INFO] Epoch: 24, train_loss: 0.4847, train_acc: 84.77, train_fscore: 84.45, valid_loss: 2.8864, valid_acc: 38.76, valid_fscore: 37.59, test_loss: 2.7921, test_acc: 39.23, test_fscore: 37.47, time: 2.54 sec
[2022-06-11 01:19:13,047][run.py][line:172][INFO] Epoch: 25, train_loss: 0.4551, train_acc: 85.91, train_fscore: 85.69, valid_loss: 2.8699, valid_acc: 36.9, valid_fscore: 37.09, test_loss: 2.7881, test_acc: 36.6, test_fscore: 35.9, time: 3.12 sec
[2022-06-11 01:19:18,145][run.py][line:172][INFO] Epoch: 26, train_loss: 0.4232, train_acc: 86.79, train_fscore: 86.61, valid_loss: 3.2228, valid_acc: 35.12, valid_fscore: 35.78, test_loss: 3.0878, test_acc: 36.3, test_fscore: 35.94, time: 5.1 sec
[2022-06-11 01:19:21,605][run.py][line:172][INFO] Epoch: 27, train_loss: 0.3994, train_acc: 87.48, train_fscore: 87.3, valid_loss: 3.0634, valid_acc: 37.65, valid_fscore: 37.19, test_loss: 2.9829, test_acc: 37.88, test_fscore: 36.7, time: 3.46 sec
