[2022-06-11 03:21:46,780][run.py][line:117][INFO] start training on GPU 0!
[2022-06-11 03:21:46,780][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0005, dropout=0.8, batch_size=16, epochs=50, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-11 03:21:57,564][run.py][line:172][INFO] Epoch: 1, train_loss: 1.4635, train_acc: 42.78, train_fscore: 34.11, valid_loss: 1.9249, valid_acc: 38.91, valid_fscore: 31.4, test_loss: 1.9573, test_acc: 37.58, test_fscore: 29.19, time: 4.06 sec
[2022-06-11 03:22:00,301][run.py][line:172][INFO] Epoch: 2, train_loss: 1.1415, train_acc: 62.09, train_fscore: 54.24, valid_loss: 2.011, valid_acc: 39.58, valid_fscore: 33.91, test_loss: 1.8967, test_acc: 39.53, test_fscore: 32.3, time: 2.74 sec
[2022-06-11 03:22:03,047][run.py][line:172][INFO] Epoch: 3, train_loss: 1.0416, train_acc: 67.21, train_fscore: 62.67, valid_loss: 1.873, valid_acc: 38.17, valid_fscore: 37.49, test_loss: 1.8153, test_acc: 38.86, test_fscore: 37.01, time: 2.75 sec
[2022-06-11 03:22:06,021][run.py][line:172][INFO] Epoch: 4, train_loss: 0.9896, train_acc: 71.31, train_fscore: 69.0, valid_loss: 2.1803, valid_acc: 39.14, valid_fscore: 38.32, test_loss: 2.0936, test_acc: 39.46, test_fscore: 37.77, time: 2.97 sec
[2022-06-11 03:22:09,259][run.py][line:172][INFO] Epoch: 5, train_loss: 0.9694, train_acc: 71.74, train_fscore: 70.04, valid_loss: 2.0395, valid_acc: 39.14, valid_fscore: 37.82, test_loss: 2.1224, test_acc: 38.78, test_fscore: 36.67, time: 3.24 sec
[2022-06-11 03:22:12,420][run.py][line:172][INFO] Epoch: 6, train_loss: 0.9473, train_acc: 72.77, train_fscore: 70.97, valid_loss: 1.8611, valid_acc: 38.91, valid_fscore: 39.27, test_loss: 1.8449, test_acc: 38.55, test_fscore: 37.99, time: 3.16 sec
[2022-06-11 03:22:15,563][run.py][line:172][INFO] Epoch: 7, train_loss: 0.9247, train_acc: 73.01, train_fscore: 71.48, valid_loss: 1.956, valid_acc: 38.39, valid_fscore: 38.33, test_loss: 1.8856, test_acc: 39.23, test_fscore: 38.22, time: 3.14 sec
[2022-06-11 03:22:18,565][run.py][line:172][INFO] Epoch: 8, train_loss: 0.9192, train_acc: 73.18, train_fscore: 71.45, valid_loss: 2.0096, valid_acc: 37.65, valid_fscore: 38.36, test_loss: 1.9076, test_acc: 39.01, test_fscore: 38.82, time: 3.0 sec
[2022-06-11 03:22:21,566][run.py][line:172][INFO] Epoch: 9, train_loss: 0.9066, train_acc: 73.44, train_fscore: 71.83, valid_loss: 1.9887, valid_acc: 38.69, valid_fscore: 38.64, test_loss: 1.9233, test_acc: 39.38, test_fscore: 38.69, time: 3.0 sec
[2022-06-11 03:22:24,597][run.py][line:172][INFO] Epoch: 10, train_loss: 0.8863, train_acc: 73.95, train_fscore: 72.5, valid_loss: 2.0563, valid_acc: 39.66, valid_fscore: 38.65, test_loss: 1.9094, test_acc: 39.38, test_fscore: 37.78, time: 3.03 sec
[2022-06-11 03:22:27,579][run.py][line:172][INFO] Epoch: 11, train_loss: 0.8715, train_acc: 74.4, train_fscore: 73.13, valid_loss: 2.0744, valid_acc: 38.91, valid_fscore: 38.01, test_loss: 2.012, test_acc: 39.23, test_fscore: 37.65, time: 2.98 sec
[2022-06-11 03:22:30,494][run.py][line:172][INFO] Epoch: 12, train_loss: 0.8617, train_acc: 74.47, train_fscore: 73.33, valid_loss: 1.9405, valid_acc: 39.14, valid_fscore: 38.55, test_loss: 1.9097, test_acc: 39.83, test_fscore: 38.38, time: 2.91 sec
