[2022-06-10 19:47:34,196][run.py][line:117][INFO] start training on GPU 0!
[2022-06-10 19:47:34,196][run.py][line:118][INFO] Namespace(bert_model_dir='', bert_tokenizer_dir='', bert_dim=1024, hidden_dim=300, gnn_hidden_dim=300, code_dim=192, feat_dim=1024, mlp_layers=2, gnn_layers=1, emb_dim=1024, attn_type='rgcn', no_rel_attn=False, max_sent_len=200, no_cuda=False, dataset_name='EmoryNLP', windowp=3, windowf=0, withvae=True, max_grad_norm=5.0, lr=0.0009, dropout=0.5, batch_size=32, epochs=40, tensorboard=False, nodal_att_type=None, cuda=True)
[2022-06-10 19:47:46,124][run.py][line:172][INFO] Epoch: 1, train_loss: 1.4986, train_acc: 42.76, train_fscore: 34.38, valid_loss: 2.0393, valid_acc: 38.24, valid_fscore: 31.14, test_loss: 2.1704, test_acc: 36.67, test_fscore: 28.65, time: 4.92 sec
[2022-06-10 19:47:49,479][run.py][line:172][INFO] Epoch: 2, train_loss: 1.0942, train_acc: 62.57, train_fscore: 54.49, valid_loss: 2.0921, valid_acc: 39.88, valid_fscore: 34.06, test_loss: 1.8981, test_acc: 40.21, test_fscore: 32.92, time: 3.35 sec
[2022-06-10 19:47:52,251][run.py][line:172][INFO] Epoch: 3, train_loss: 0.9862, train_acc: 69.21, train_fscore: 65.17, valid_loss: 1.8986, valid_acc: 38.47, valid_fscore: 37.33, test_loss: 1.8668, test_acc: 39.83, test_fscore: 37.26, time: 2.77 sec
[2022-06-10 19:47:55,865][run.py][line:172][INFO] Epoch: 4, train_loss: 0.9102, train_acc: 72.82, train_fscore: 71.19, valid_loss: 2.2068, valid_acc: 39.96, valid_fscore: 38.94, test_loss: 2.1329, test_acc: 40.81, test_fscore: 39.17, time: 3.61 sec
[2022-06-10 19:48:00,104][run.py][line:172][INFO] Epoch: 5, train_loss: 0.9139, train_acc: 72.79, train_fscore: 71.49, valid_loss: 2.1168, valid_acc: 39.66, valid_fscore: 38.67, test_loss: 2.1809, test_acc: 40.21, test_fscore: 38.78, time: 4.24 sec
[2022-06-10 19:48:04,288][run.py][line:172][INFO] Epoch: 6, train_loss: 0.8881, train_acc: 73.58, train_fscore: 72.14, valid_loss: 1.9689, valid_acc: 41.15, valid_fscore: 40.3, test_loss: 1.9584, test_acc: 39.83, test_fscore: 38.29, time: 4.18 sec
[2022-06-10 19:48:08,463][run.py][line:172][INFO] Epoch: 7, train_loss: 0.8665, train_acc: 73.8, train_fscore: 72.7, valid_loss: 1.9328, valid_acc: 37.5, valid_fscore: 37.66, test_loss: 1.8612, test_acc: 39.31, test_fscore: 38.66, time: 4.17 sec
[2022-06-10 19:48:10,474][run.py][line:172][INFO] Epoch: 8, train_loss: 0.8673, train_acc: 74.53, train_fscore: 73.72, valid_loss: 1.9114, valid_acc: 41.29, valid_fscore: 39.56, test_loss: 1.8355, test_acc: 40.29, test_fscore: 37.7, time: 2.01 sec
[2022-06-10 19:48:14,525][run.py][line:172][INFO] Epoch: 9, train_loss: 0.8546, train_acc: 74.82, train_fscore: 73.59, valid_loss: 2.07, valid_acc: 37.87, valid_fscore: 38.17, test_loss: 1.9474, test_acc: 38.4, test_fscore: 37.77, time: 4.05 sec
[2022-06-10 19:48:16,440][run.py][line:172][INFO] Epoch: 10, train_loss: 0.8185, train_acc: 75.08, train_fscore: 74.21, valid_loss: 2.2077, valid_acc: 38.76, valid_fscore: 38.87, test_loss: 1.9553, test_acc: 39.08, test_fscore: 38.4, time: 1.91 sec
[2022-06-10 19:48:18,148][run.py][line:172][INFO] Epoch: 11, train_loss: 0.8044, train_acc: 75.79, train_fscore: 75.11, valid_loss: 2.2479, valid_acc: 39.81, valid_fscore: 38.52, test_loss: 2.133, test_acc: 40.14, test_fscore: 37.93, time: 1.71 sec
